BOAMP_AVIS_NUM,D_09_01_Rectif_Annonceanterieur,D_09_01_01_Rectif_Annonceanterieur_Reference,D_09_01_01_01_Rectif_Annonceanterieur_Reference_Idweb,D_09_01_01_02_Rectif_Annonceanterieur_Reference_Typeavis,D_09_01_01_02_01_Rectif_Annonceanterieur_Reference_Typeavis_Famille,D_09_01_01_02_01_01_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Mapa,D_09_01_01_02_01_02_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Fns,D_09_01_01_02_01_03_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Joue,D_09_01_01_02_01_04_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Dsp,D_09_01_01_02_01_05_Rectif_Annonceanterieur_Reference_Typeavis_Famille_Divers,D_09_01_01_02_02_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre,D_09_01_01_02_02_01_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Cmp2006,D_09_01_01_02_02_02_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Cmp2006DEFENSE,D_09_01_01_02_02_03_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive18,D_09_01_01_02_02_04_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive17,D_09_01_01_02_02_05_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive81,D_09_01_01_02_02_06_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive23,D_09_01_01_02_02_07_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive24,D_09_01_01_02_02_08_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Directive25,D_09_01_01_02_02_09_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Dsp,D_09_01_01_02_02_10_Rectif_Annonceanterieur_Reference_Typeavis_Perimetre_Autre,D_09_01_01_02_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature,D_09_01_01_02_03_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation,D_09_01_01_02_03_01_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Standard,D_09_01_01_02_03_01_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Periodique,D_09_01_01_02_03_01_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Qualification,D_09_01_01_02_03_01_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Concession,D_09_01_01_02_03_01_05_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Reductiondelai,D_09_01_01_02_03_01_06_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Miseenconcurrence,D_09_01_01_02_03_01_07_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Preinformation_Profilacheteur,D_09_01_01_02_03_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Profilacheteur,D_09_01_01_02_03_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre,D_09_01_01_02_03_03_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Standard,D_09_01_01_02_03_03_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concours,D_09_01_01_02_03_03_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Periodique,D_09_01_01_02_03_03_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Qualification,D_09_01_01_02_03_03_Rectif_05_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Sad,D_09_01_01_02_03_03_06_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concession,D_09_01_01_02_03_03_07_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Appeloffre_Concessionnaire,D_09_01_01_02_03_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Intentionconclure,D_09_01_01_02_03_05_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution,D_09_01_01_02_03_05_01_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Standard,D_09_01_01_02_03_05_02_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Concours,D_09_01_01_02_03_05_03_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Concession,D_09_01_01_02_03_05_04_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Attribution_Standardinfructueuxsanssuite,D_09_01_01_02_03_06_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Soustraitance,D_09_01_01_02_03_07_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Modification,D_09_01_01_02_03_08_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Qualification,D_09_01_01_02_03_09_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Rectificatif,D_09_01_01_02_03_10_Rectif_Annonceanterieur_Reference_Typeavis_Nature_Periodique,D_09_01_01_02_03_Rectif_11_Annonceanterieur_Reference_Typeavis_Nature_Autre,D_09_01_01_02_04_Rectif_Annonceanterieur_Reference_Typeavis_Statut,D_09_01_01_02_04_01_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Initial,D_09_01_01_02_04_02_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Rectificatif,D_09_01_01_02_04_03_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Annulation,D_09_01_01_02_04_04_Rectif_Annonceanterieur_Reference_Typeavis_Statut_Modification,D_09_01_01_03_Rectif_Annonceanterieur_Reference_Dateenvoi,D_09_01_02_Rectif_Annonceanterieur_Referencepublication,D_09_01_02_01_Rectif_Annonceanterieur_Referencepublication_Publicationpapier,D_09_01_02_02_Rectif_Annonceanterieur_Referencepublication_Publicationelectronique,D_09_01_02_02_01_Rectif_Annonceanterieur_Referencepublication_Publicationelectronique_Datepublication,D_09_01_02_02_02_Rectif_Annonceanterieur_Referencepublication_Publicationelectronique_Datefindiffusion,D_09_01_02_03_Rectif_Annonceanterieur_Referencepublication_Publicationjoue,D_09_01_02_03_01_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Annee,D_09_01_02_03_02_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Numparution,D_09_01_02_03_03_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Numannonce,D_09_01_02_03_04_Rectif_Annonceanterieur_Referencepublication_Publicationjoue_Datepublication,D_09_02_Rectif_Modification,D_09_02_01_Rectif_Modification_Rubinit,D_09_02_02_Rectif_Modification_Lot,D_09_02_03_Rectif_Modification_Apresmention,D_09_02_04_Rectif_Modification_Txtinit,D_09_02_05_Rectif_Modification_Lire,D_09_02_06_Rectif_Modification_Ajouter,D_09_02_07_Rectif_Modification_Supprimer,D_09_02_08_Rectif_Modification_Texte,D_09_02_08_01_Rectif_Modification_Texte_Init,D_09_02_08_02_Rectif_Modification_Texte_Lire,D_09_02_09_Rectif_Modification_Cpv,D_09_02_09_01_Rectif_Modification_Cpv_Init,D_09_02_09_01_01_Rectif_Modification_Cpv_Init_Principal,D_09_02_09_01_02_Rectif_Modification_Cpv_Init_Supplementaire,D_09_02_09_02_Rectif_Modification_Cpv_Lire,D_09_02_09_02_01_Rectif_Modification_Cpv_Lire_Principal,D_09_02_09_02_02_Rectif_Modification_Cpv_Lire_Supplementaire,D_09_02_10_Rectif_Modification_Date,D_09_02_10_01_Rectif_Modification_Date_Init,D_09_02_10_02_Rectif_Modification_Date_Lire,D_09_03_Rectif_Infocomplementaire
20-96202,CF_NIV_SUIV,CF_NIV_SUIV,20-92029,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-21 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-23 22:00:00,2020-10-31 23:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV.2.2),,"<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date limite de réception des offres ou des demandes de participation</APRES_MENTION>",,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-31</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-09-04</LIRE>",Une avance est accordée au titulaire dans les conditions définies à l'article 8 du CCAP du présent contrat.
20-96202,CF_NIV_SUIV,CF_NIV_SUIV,20-92029,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-21 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2020.0,143.0,352044.0,2020-07-26 22:00:00,CF_NIV_SUIV,IV.2.2),,"<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date limite de réception des offres ou des demandes de participation</APRES_MENTION>",,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-31</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-09-04</LIRE>",Une avance est accordée au titulaire dans les conditions définies à l'article 8 du CCAP du présent contrat.
20-96204,CF_NIV_SUIV,CF_NIV_SUIV,20-85200,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,False,False,CF_NIV_SUIV,True,False,False,,False,False,False,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,False,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-01 22:00:00,2020-07-28 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,Date limite de réception des offres,,,2020-07-29T17:00:00+01:00,2020-08-12T16:00:00+01:00,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96205,CF_NIV_SUIV,CF_NIV_SUIV,20-81976,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-06-25 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-06-27 22:00:00,2020-07-29 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV.2.2),,"<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date limite de réception des offres ou des demandes de participation</APRES_MENTION>",,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-07-29</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-18</LIRE>",
20-96205,CF_NIV_SUIV,CF_NIV_SUIV,20-81976,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-06-25 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2020.0,124.0,304037.0,2020-06-29 22:00:00,CF_NIV_SUIV,IV.2.2),,"<?xml version=""1.0"" encoding=""UTF-16""?>
<APRES_MENTION xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date limite de réception des offres ou des demandes de participation</APRES_MENTION>",,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-07-29</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-18</LIRE>",
20-96226,CF_NIV_SUIV,CF_NIV_SUIV,20-77602,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-06-16 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-06-18 22:00:00,2020-07-30 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV.2,,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-07-31</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-11</LIRE>",
20-96226,CF_NIV_SUIV,CF_NIV_SUIV,20-77602,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-06-16 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-06-18 22:00:00,2020-07-30 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV.2.7,,,,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date : le 03/08/20 à 15h00</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date : le 12/08/20 à 15h00</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96226,CF_NIV_SUIV,CF_NIV_SUIV,20-77602,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-06-16 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2020.0,118.0,285440.0,2020-06-18 22:00:00,CF_NIV_SUIV,IV.2,,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-07-31</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-11</LIRE>",
20-96226,CF_NIV_SUIV,CF_NIV_SUIV,20-77602,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-06-16 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2020.0,118.0,285440.0,2020-06-18 22:00:00,CF_NIV_SUIV,IV.2.7,,,,,,,CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date : le 03/08/20 à 15h00</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Date : le 12/08/20 à 15h00</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96227,CF_NIV_SUIV,CF_NIV_SUIV,20-91606,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,False,False,CF_NIV_SUIV,True,False,False,,False,False,False,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,False,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-16 22:00:00,2020-09-08 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,Date limite de réception des offres,,,2020-09-09T15:00:00+01:00,2020-09-15T15:00:00+01:00,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96230,CF_NIV_SUIV,CF_NIV_SUIV,20-90965,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,False,False,CF_NIV_SUIV,True,False,False,,False,False,False,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,False,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-15 22:00:00,2020-09-01 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,Date limite de réception des offres,,,2020-09-02T12:00:00+01:00,2020-09-09T12:00:00+01:00,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96285,CF_NIV_SUIV,CF_NIV_SUIV,20-86282,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-05 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-07 22:00:00,2020-08-11 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV.2,,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-12</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-09-02</LIRE>",
20-96285,CF_NIV_SUIV,CF_NIV_SUIV,20-86282,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-05 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-07 22:00:00,2020-08-11 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV.2.2,,,,,,,CF_NIV_SUIV,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Ajouter : Compte-tenu du contexte et de la période estivale, la date limite de réception des offres est reportée</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96285,CF_NIV_SUIV,CF_NIV_SUIV,20-86282,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-05 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-07 22:00:00,2020-08-11 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,IV.2.7,,,,,,,CF_NIV_SUIV,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Ajouter : Compte-tenu de la modification de la date limite de réception des offres au 02 septembre 2020 - 12h00 , la date d'ouverture des offres est-elle aussi reportée au 02 septembre 2020 - 12h00</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96285,CF_NIV_SUIV,CF_NIV_SUIV,20-86282,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-05 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2020.0,131.0,320502.0,2020-07-08 22:00:00,CF_NIV_SUIV,IV.2,,,,,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,"<?xml version=""1.0"" encoding=""UTF-16""?>
<INIT xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-08-12</INIT>","<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">2020-09-02</LIRE>",
20-96285,CF_NIV_SUIV,CF_NIV_SUIV,20-86282,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-05 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2020.0,131.0,320502.0,2020-07-08 22:00:00,CF_NIV_SUIV,IV.2.2,,,,,,,CF_NIV_SUIV,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Ajouter : Compte-tenu du contexte et de la période estivale, la date limite de réception des offres est reportée</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96285,CF_NIV_SUIV,CF_NIV_SUIV,20-86282,CF_NIV_SUIV,CF_NIV_SUIV,False,False,True,False,False,CF_NIV_SUIV,False,False,False,,False,False,True,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,True,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,2020-07-05 22:00:00,CF_NIV_SUIV,[],CF_NIV_SUIV,,,CF_NIV_SUIV,2020.0,131.0,320502.0,2020-07-08 22:00:00,CF_NIV_SUIV,IV.2.7,,,,,,,CF_NIV_SUIV,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LIRE xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Ajouter : Compte-tenu de la modification de la date limite de réception des offres au 02 septembre 2020 - 12h00 , la date d'ouverture des offres est-elle aussi reportée au 02 septembre 2020 - 12h00</LIRE>",CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96312,CF_NIV_SUIV,CF_NIV_SUIV,20-85025,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,False,False,CF_NIV_SUIV,True,False,False,,False,False,False,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,False,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-08 22:00:00,2020-07-30 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,Date limite de réception des offres,,,2020-07-31T12:00:00+01:00,2020-08-10T12:00:00+01:00,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96315,CF_NIV_SUIV,CF_NIV_SUIV,20-85000,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,False,False,CF_NIV_SUIV,True,False,False,,False,False,False,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,False,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-08 22:00:00,2020-07-30 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,Date limite de réception des offres,,,2020-07-31T12:00:00+01:00,2020-08-10T12:00:00+01:00,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
20-96317,CF_NIV_SUIV,CF_NIV_SUIV,20-84793,CF_NIV_SUIV,CF_NIV_SUIV,False,True,False,False,False,CF_NIV_SUIV,True,False,False,,False,False,False,False,False,False,CF_NIV_SUIV,CF_NIV_SUIV,False,,,,,False,,,CF_NIV_SUIV,False,False,,,,False,,,CF_NIV_SUIV,,,,,,,,,,,CF_NIV_SUIV,True,,,,,CF_NIV_SUIV,[],CF_NIV_SUIV,2020-07-08 22:00:00,2020-07-30 22:00:00,CF_NIV_SUIV,,,,,CF_NIV_SUIV,Date limite de réception des offres,,,2020-07-31T12:00:00+01:00,2020-08-10T12:00:00+01:00,,,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,None,[],CF_NIV_SUIV,None,[],CF_NIV_SUIV,,,
